Aseguradora,Plan,Tipo_Cliente,Mes,Porcentaje_Descuento
La Positiva Seguros,Medisalud,Nuevo,Febrero,0
La Positiva Seguros,Medisalud,Continuidad,Febrero,0
La Positiva Seguros,Medisalud Base,Nuevo,Febrero,0
La Positiva Seguros,Medisalud Base,Continuidad,Febrero,0
La Positiva Seguros,Medisalud Lite,Nuevo,Febrero,0
La Positiva Seguros,Medisalud Lite,Continuidad,Febrero,0
La Positiva Seguros,Medisalud Plus,Nuevo,Febrero,0
La Positiva Seguros,Medisalud Plus,Continuidad,Febrero,0
La Positiva Seguros,Medisalud Premium,Nuevo,Febrero,0
La Positiva Seguros,Medisalud Premium,Continuidad,Febrero,0
La Positiva Seguros,Medisalud Senior +,Nuevo,Febrero,0
La Positiva Seguros,Medisalud Senior +,Continuidad,Febrero,0
Mapfre Seguros,Trébol Salud,Nuevo,Febrero,0
Mapfre Seguros,Trébol Salud,Continuidad,Febrero,0
Mapfre Seguros,Viva Salud,Nuevo,Febrero,0
Mapfre Seguros,Viva Salud,Continuidad,Febrero,0
Pacífico Seguros,Esencial,Nuevo,Febrero,20
Pacífico Seguros,Esencial,Continuidad,Febrero,15
Pacífico Seguros,Esencial Plus,Nuevo,Febrero,20
Pacífico Seguros,Esencial Plus,Continuidad,Febrero,15
Pacífico Seguros,Medicvida Internacional,Nuevo,Febrero,25
Pacífico Seguros,Medicvida Internacional,Continuidad,Febrero,15
Pacífico Seguros,Medicvida Nacional,Nuevo,Febrero,25
Pacífico Seguros,Medicvida Nacional,Continuidad,Febrero,15
Pacífico Seguros,Multisalud,Nuevo,Febrero,35
Pacífico Seguros,Multisalud,Continuidad,Febrero,15
Pacífico Seguros,Multisalud Base,Nuevo,Febrero,30
Pacífico Seguros,Multisalud Base,Continuidad,Febrero,15
Pacífico Seguros,Red Preferente,Nuevo,Febrero,25
Pacífico Seguros,Red Preferente,Continuidad,Febrero,15
Rímac Seguros,Full Salud,Nuevo,Febrero,0
Rímac Seguros,Full Salud,Continuidad,Febrero,0
Rímac Seguros,Oro - Plan Completo,Nuevo,Febrero,0
Rímac Seguros,Oro - Plan Completo,Continuidad,Febrero,0
Rímac Seguros,Oro - Plan Red,Nuevo,Febrero,0
Rímac Seguros,Oro - Plan Red,Continuidad,Febrero,0
Rímac Seguros,Oro - Plan preferente,Nuevo,Febrero,0
Rímac Seguros,Oro - Plan preferente,Continuidad,Febrero,0
Rímac Seguros,Red Médica,Nuevo,Febrero,0
Rímac Seguros,Red Médica,Continuidad,Febrero,0
Rímac Seguros,Red Preferente,Nuevo,Febrero,0
Rímac Seguros,Red Preferente,Continuidad,Febrero,0
Rímac Seguros,Salud Preferencial,Nuevo,Febrero,0
Rímac Seguros,Salud Preferencial,Continuidad,Febrero,0
La Positiva Seguros,Medisalud,Nuevo,Marzo,0
La Positiva Seguros,Medisalud,Continuidad,Marzo,0
La Positiva Seguros,Medisalud Base,Nuevo,Marzo,0
La Positiva Seguros,Medisalud Base,Continuidad,Marzo,0
La Positiva Seguros,Medisalud Lite,Nuevo,Marzo,0
La Positiva Seguros,Medisalud Lite,Continuidad,Marzo,0
La Positiva Seguros,Medisalud Plus,Nuevo,Marzo,0
La Positiva Seguros,Medisalud Plus,Continuidad,Marzo,0
La Positiva Seguros,Medisalud Premium,Nuevo,Marzo,0
La Positiva Seguros,Medisalud Premium,Continuidad,Marzo,0
La Positiva Seguros,Medisalud Senior +,Nuevo,Marzo,0
La Positiva Seguros,Medisalud Senior +,Continuidad,Marzo,0
Mapfre Seguros,Trébol Salud,Nuevo,Marzo,0
Mapfre Seguros,Trébol Salud,Continuidad,Marzo,0
Mapfre Seguros,Viva Salud,Nuevo,Marzo,0
Mapfre Seguros,Viva Salud,Continuidad,Marzo,0
Pacífico Seguros,Esencial,Nuevo,Marzo,0
Pacífico Seguros,Esencial,Continuidad,Marzo,0
Pacífico Seguros,Esencial Plus,Nuevo,Marzo,0
Pacífico Seguros,Esencial Plus,Continuidad,Marzo,0
Pacífico Seguros,Medicvida Internacional,Nuevo,Marzo,0
Pacífico Seguros,Medicvida Internacional,Continuidad,Marzo,0
Pacífico Seguros,Medicvida Nacional,Nuevo,Marzo,0
Pacífico Seguros,Medicvida Nacional,Continuidad,Marzo,0
Pacífico Seguros,Multisalud,Nuevo,Marzo,0
Pacífico Seguros,Multisalud,Continuidad,Marzo,0
Pacífico Seguros,Multisalud Base,Nuevo,Marzo,0
Pacífico Seguros,Multisalud Base,Continuidad,Marzo,0
Pacífico Seguros,Red Preferente,Nuevo,Marzo,0
Pacífico Seguros,Red Preferente,Continuidad,Marzo,0
Rímac Seguros,Full Salud,Nuevo,Marzo,0
Rímac Seguros,Full Salud,Continuidad,Marzo,0
Rímac Seguros,Oro - Plan Completo,Nuevo,Marzo,0
Rímac Seguros,Oro - Plan Completo,Continuidad,Marzo,0
Rímac Seguros,Oro - Plan Red,Nuevo,Marzo,0
Rímac Seguros,Oro - Plan Red,Continuidad,Marzo,0
Rímac Seguros,Oro - Plan preferente,Nuevo,Marzo,0
Rímac Seguros,Oro - Plan preferente,Continuidad,Marzo,0
Rímac Seguros,Red Médica,Nuevo,Marzo,0
Rímac Seguros,Red Médica,Continuidad,Marzo,0
Rímac Seguros,Red Preferente,Nuevo,Marzo,0
Rímac Seguros,Red Preferente,Continuidad,Marzo,0
Rímac Seguros,Salud Preferencial,Nuevo,Marzo,0
Rímac Seguros,Salud Preferencial,Continuidad,Marzo,0
La Positiva Seguros,Medisalud,Nuevo,Abril,0
La Positiva Seguros,Medisalud,Continuidad,Abril,0
La Positiva Seguros,Medisalud Base,Nuevo,Abril,0
La Positiva Seguros,Medisalud Base,Continuidad,Abril,0
La Positiva Seguros,Medisalud Lite,Nuevo,Abril,0
La Positiva Seguros,Medisalud Lite,Continuidad,Abril,0
La Positiva Seguros,Medisalud Plus,Nuevo,Abril,0
La Positiva Seguros,Medisalud Plus,Continuidad,Abril,0
La Positiva Seguros,Medisalud Premium,Nuevo,Abril,0
La Positiva Seguros,Medisalud Premium,Continuidad,Abril,0
La Positiva Seguros,Medisalud Senior +,Nuevo,Abril,0
La Positiva Seguros,Medisalud Senior +,Continuidad,Abril,0
Mapfre Seguros,Trébol Salud,Nuevo,Abril,0
Mapfre Seguros,Trébol Salud,Continuidad,Abril,0
Mapfre Seguros,Viva Salud,Nuevo,Abril,0
Mapfre Seguros,Viva Salud,Continuidad,Abril,0
Pacífico Seguros,Esencial,Nuevo,Abril,0
Pacífico Seguros,Esencial,Continuidad,Abril,0
Pacífico Seguros,Esencial Plus,Nuevo,Abril,0
Pacífico Seguros,Esencial Plus,Continuidad,Abril,0
Pacífico Seguros,Medicvida Internacional,Nuevo,Abril,0
Pacífico Seguros,Medicvida Internacional,Continuidad,Abril,0
Pacífico Seguros,Medicvida Nacional,Nuevo,Abril,0
Pacífico Seguros,Medicvida Nacional,Continuidad,Abril,0
Pacífico Seguros,Multisalud,Nuevo,Abril,0
Pacífico Seguros,Multisalud,Continuidad,Abril,0
Pacífico Seguros,Multisalud Base,Nuevo,Abril,0
Pacífico Seguros,Multisalud Base,Continuidad,Abril,0
Pacífico Seguros,Red Preferente,Nuevo,Abril,0
Pacífico Seguros,Red Preferente,Continuidad,Abril,0
Rímac Seguros,Full Salud,Nuevo,Abril,0
Rímac Seguros,Full Salud,Continuidad,Abril,0
Rímac Seguros,Oro - Plan Completo,Nuevo,Abril,0
Rímac Seguros,Oro - Plan Completo,Continuidad,Abril,0
Rímac Seguros,Oro - Plan Red,Nuevo,Abril,0
Rímac Seguros,Oro - Plan Red,Continuidad,Abril,0
Rímac Seguros,Oro - Plan preferente,Nuevo,Abril,0
Rímac Seguros,Oro - Plan preferente,Continuidad,Abril,0
Rímac Seguros,Red Médica,Nuevo,Abril,0
Rímac Seguros,Red Médica,Continuidad,Abril,0
Rímac Seguros,Red Preferente,Nuevo,Abril,0
Rímac Seguros,Red Preferente,Continuidad,Abril,0
Rímac Seguros,Salud Preferencial,Nuevo,Abril,0
Rímac Seguros,Salud Preferencial,Continuidad,Abril,0
