Aseguradora,Plan,Link_Cartilla,Link_Carencia,Int_Ded_Amb_Pre,Int_Reem_Amb_Sin,Int_Ded_Hosp_Pre,Int_Reem_Hosp_Sin,Tiene_Int
Rímac Seguros,Red Preferente,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:77742e6e-a8ad-45e4-9ad3-8aed81b38c1b,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:01efcab3-6681-49ab-83a9-76cfa2c06d2c,,,,,False
Rímac Seguros,Red Médica,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:c8d26264-ec71-49dc-9288-5ec07da73c2b,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:01efcab3-6681-49ab-83a9-76cfa2c06d2c,,,,,False
Rímac Seguros,Full Salud,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:5014b6b3-9eb4-4c41-8f95-4b84aceb9831,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:01efcab3-6681-49ab-83a9-76cfa2c06d2c,,,,,False
Rímac Seguros,Salud Preferencial,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:63449004-60ab-4782-81d9-b4976fe2a834,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:01efcab3-6681-49ab-83a9-76cfa2c06d2c,Hasta $150 al 80%,$350 al 65%,Hasta $1500 al año al 80%,$3000 al 65%,True
Rímac Seguros,Oro - Plan preferente,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:5f7eb4f8-9795-47c8-9b5c-7a073038a245,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:01efcab3-6681-49ab-83a9-76cfa2c06d2c,,,,,False
Rímac Seguros,Oro - Plan Red,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:ef691470-0f94-42c4-99e1-dbb725c2c25c,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:01efcab3-6681-49ab-83a9-76cfa2c06d2c,,,,,False
Rímac Seguros,Oro - Plan Completo,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:49fa3ada-c96d-48bf-92d3-238a63eea6a6,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:01efcab3-6681-49ab-83a9-76cfa2c06d2c,,,,,False
Pacífico Seguros,Esencial,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:352720c9-e495-404e-a766-a46cbaa67fe9,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:c8a438e9-b34c-43da-baa3-572c016067fa,,,,,False
Pacífico Seguros,Esencial Plus,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:6869a905-45a4-45bb-914e-8d4debccba8c,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:c8a438e9-b34c-43da-baa3-572c016067fa,,,,,False
Pacífico Seguros,Multisalud Base,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:f7f4ef53-5a43-490c-a31b-0f6b1d5a6654,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:c8a438e9-b34c-43da-baa3-572c016067fa,,,,,False
Pacífico Seguros,Red Preferente,https://acrobat.adobe.com/id/urn:aaid:sc:va6c2:e156a35f-ea64-4de5-a542-37d794c8f4e8,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:c8a438e9-b34c-43da-baa3-572c016067fa,,,,,False
Pacífico Seguros,Multisalud,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:47c22f27-7c83-4c35-9c4f-ed4b28f7de59,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:c8a438e9-b34c-43da-baa3-572c016067fa,,,,,False
Pacífico Seguros,Medicvida Nacional,https://acrobat.adobe.com/id/urn:aaid:sc:va6c2:8046c8ed-40ca-4d44-b043-513927fe2ee3,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:c8a438e9-b34c-43da-baa3-572c016067fa,,,,,False
Pacífico Seguros,Medicvida Internacional,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:263e6a9d-b022-4eb7-95ee-3a35f1b54525,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:c8a438e9-b34c-43da-baa3-572c016067fa,Hasta $100 al 80%,$350 al 65%,Hasta $500 al 75%,$3000 al 60%,True
La Positiva Seguros,Medisalud Senior +,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:0723945e-9853-45b5-b15a-dee752b2b084,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:507edec3-3b59-4e12-92f9-f57383845ec5,,,,,False
La Positiva Seguros,Medisalud Lite,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:89341348-275a-4809-bddf-af722f66900d,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:507edec3-3b59-4e12-92f9-f57383845ec5,,,,,False
La Positiva Seguros,Medisalud Base,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:277230b3-21d8-45f4-a504-dce89bff4b74,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:507edec3-3b59-4e12-92f9-f57383845ec5,,,,,False
La Positiva Seguros,Medisalud,https://acrobat.adobe.com/id/urn:aaid:sc:va6c2:e799ee89-e4fc-4aa2-8e27-4408a49ea55b,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:507edec3-3b59-4e12-92f9-f57383845ec5,,,,,False
La Positiva Seguros,Medisalud Plus,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:bc83bee9-d4d4-44a7-9c00-0336f64a93ad,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:507edec3-3b59-4e12-92f9-f57383845ec5,,,,,False
La Positiva Seguros,Medisalud Premium,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:3fe82287-25d4-4846-b9ef-f8ec1e3535bf,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:507edec3-3b59-4e12-92f9-f57383845ec5,,,,,False
Mapfre Seguros,Viva Salud,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:c5d612b8-b6e6-4d5d-8344-9cd8acc4b015,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:e9b585b9-104b-4ec1-b748-d07351bccf0b,,,,,False
Mapfre Seguros,Trébol Salud,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:1180cf6c-39ad-41b6-9a3b-d45f8276f234,https://acrobat.adobe.com/id/urn:aaid:sc:VA6C2:e9b585b9-104b-4ec1-b748-d07351bccf0b,,,,,False
