Aseguradora,Plan,Edad,Sexo,Precio_Sano,Precio_Cronico
Rímac Seguros,Oro - Plan preferente,45,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,46,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,47,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,48,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,49,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,50,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,51,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,52,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,53,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,54,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,55,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,56,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,57,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,58,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,59,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan preferente,60,Ambos,7599.0,7599.0
Rímac Seguros,Oro - Plan preferente,61,Ambos,8823.0,8823.0
Rímac Seguros,Oro - Plan preferente,62,Ambos,9360.0,9360.0
Rímac Seguros,Oro - Plan preferente,63,Ambos,9858.0,9858.0
Rímac Seguros,Oro - Plan preferente,64,Ambos,10191.0,10191.0
Rímac Seguros,Oro - Plan preferente,65,Ambos,10441.0,10441.0
Rímac Seguros,Oro - Plan preferente,66,Ambos,10980.0,10980.0
Rímac Seguros,Oro - Plan preferente,67,Ambos,11366.0,11366.0
Rímac Seguros,Oro - Plan preferente,68,Ambos,11728.0,11728.0
Rímac Seguros,Oro - Plan preferente,69,Ambos,12191.0,12191.0
Rímac Seguros,Oro - Plan preferente,70,Ambos,12721.0,12721.0
Rímac Seguros,Oro - Plan preferente,71,Ambos,13375.0,13375.0
Rímac Seguros,Oro - Plan preferente,72,Ambos,13375.0,13375.0
Rímac Seguros,Oro - Plan preferente,73,Ambos,13375.0,13375.0
Rímac Seguros,Oro - Plan preferente,74,Ambos,13375.0,13375.0
Rímac Seguros,Oro - Plan preferente,75,Ambos,13375.0,13375.0
Rímac Seguros,Oro - Plan preferente,76,Ambos,14266.0,14266.0
Rímac Seguros,Oro - Plan preferente,77,Ambos,14266.0,14266.0
Rímac Seguros,Oro - Plan preferente,78,Ambos,14266.0,14266.0
Rímac Seguros,Oro - Plan preferente,79,Ambos,14266.0,14266.0
Rímac Seguros,Oro - Plan preferente,80,Ambos,14266.0,14266.0
Rímac Seguros,Oro - Plan preferente,81,Ambos,14584.0,14584.0
Rímac Seguros,Oro - Plan Red,0,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,1,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,2,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,3,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,4,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,5,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,6,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,7,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,8,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,9,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,10,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,11,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,12,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,13,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,14,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,15,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,16,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,17,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,18,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,19,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,20,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,21,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,22,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,23,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,24,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,25,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,26,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,27,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,28,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,29,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,30,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,31,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,32,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,33,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,34,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,35,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,36,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,37,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,38,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,39,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,40,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,41,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,42,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,43,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,44,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,45,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,46,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,47,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,48,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,49,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,50,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,51,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,52,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,53,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,54,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,55,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,56,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,57,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,58,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,59,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Red,60,Ambos,12550.0,12550.0
Rímac Seguros,Oro - Plan Red,61,Ambos,14058.0,14058.0
Rímac Seguros,Oro - Plan Red,62,Ambos,14712.0,14712.0
Rímac Seguros,Oro - Plan Red,63,Ambos,15122.0,15122.0
Rímac Seguros,Oro - Plan Red,64,Ambos,15449.0,15449.0
Rímac Seguros,Oro - Plan Red,65,Ambos,15844.0,15844.0
Rímac Seguros,Oro - Plan Red,66,Ambos,16158.0,16158.0
Rímac Seguros,Oro - Plan Red,67,Ambos,16539.0,16539.0
Rímac Seguros,Oro - Plan Red,68,Ambos,16954.0,16954.0
Rímac Seguros,Oro - Plan Red,69,Ambos,17825.0,17825.0
Rímac Seguros,Oro - Plan Red,70,Ambos,18579.0,18579.0
Rímac Seguros,Oro - Plan Red,71,Ambos,19205.0,19205.0
Rímac Seguros,Oro - Plan Red,72,Ambos,19205.0,19205.0
Rímac Seguros,Oro - Plan Red,73,Ambos,19205.0,19205.0
Rímac Seguros,Oro - Plan Red,74,Ambos,19205.0,19205.0
Rímac Seguros,Oro - Plan Red,75,Ambos,19205.0,19205.0
Rímac Seguros,Oro - Plan Red,76,Ambos,20387.0,20387.0
Rímac Seguros,Oro - Plan Red,77,Ambos,20387.0,20387.0
Rímac Seguros,Oro - Plan Red,78,Ambos,20387.0,20387.0
Rímac Seguros,Oro - Plan Red,79,Ambos,20387.0,20387.0
Rímac Seguros,Oro - Plan Red,80,Ambos,20387.0,20387.0
Rímac Seguros,Oro - Plan Red,81,Ambos,21156.0,21156.0
Rímac Seguros,Oro - Plan Completo,0,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,1,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,2,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,3,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,4,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,5,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,6,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,7,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,8,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,9,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,10,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,11,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,12,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,13,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,14,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,15,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,16,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,17,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,18,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,19,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,20,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,21,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,22,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,23,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,24,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,25,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,26,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,27,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,28,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,29,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,30,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,31,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,32,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,33,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,34,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,35,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,36,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,37,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,38,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,39,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,40,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,41,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,42,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,43,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,44,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,45,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,46,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,47,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,48,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,49,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,50,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,51,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,52,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,53,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,54,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,55,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,56,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,57,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,58,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,59,Ambos,0.0,0.0
Rímac Seguros,Oro - Plan Completo,60,Ambos,13749.0,13749.0
Rímac Seguros,Oro - Plan Completo,61,Ambos,15513.0,15513.0
Rímac Seguros,Oro - Plan Completo,62,Ambos,15901.0,15901.0
Rímac Seguros,Oro - Plan Completo,63,Ambos,16421.0,16421.0
Rímac Seguros,Oro - Plan Completo,64,Ambos,16819.0,16819.0
Rímac Seguros,Oro - Plan Completo,65,Ambos,179298.0,179298.0
Rímac Seguros,Oro - Plan Completo,66,Ambos,18716.0,18716.0
Rímac Seguros,Oro - Plan Completo,67,Ambos,19369.0,19369.0
Rímac Seguros,Oro - Plan Completo,68,Ambos,20011.0,20011.0
Rímac Seguros,Oro - Plan Completo,69,Ambos,20389.0,20389.0
Rímac Seguros,Oro - Plan Completo,70,Ambos,21154.0,21154.0
Rímac Seguros,Oro - Plan Completo,71,Ambos,21154.0,21154.0
Rímac Seguros,Oro - Plan Completo,72,Ambos,21154.0,21154.0
Rímac Seguros,Oro - Plan Completo,73,Ambos,21154.0,21154.0
Rímac Seguros,Oro - Plan Completo,74,Ambos,21154.0,21154.0
Rímac Seguros,Oro - Plan Completo,75,Ambos,21154.0,21154.0
Rímac Seguros,Oro - Plan Completo,76,Ambos,23938.0,23938.0
Rímac Seguros,Oro - Plan Completo,77,Ambos,23938.0,23938.0
Rímac Seguros,Oro - Plan Completo,78,Ambos,23938.0,23938.0
Rímac Seguros,Oro - Plan Completo,79,Ambos,23938.0,23938.0
Rímac Seguros,Oro - Plan Completo,80,Ambos,23938.0,23938.0
Rímac Seguros,Oro - Plan Completo,81,Ambos,25560.0,25560.0
Pacífico Seguros,Esencial,0,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,1,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,2,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,3,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,4,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,5,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,6,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,7,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,8,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,9,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,10,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,11,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,12,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,13,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,14,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,15,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,16,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,17,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,18,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,19,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,20,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,21,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,22,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,23,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,24,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,25,Ambos,2178.0,2178.0
Pacífico Seguros,Esencial,26,Ambos,2302.0,2302.0
Pacífico Seguros,Esencial,27,Ambos,2302.0,2302.0
Pacífico Seguros,Esencial,28,Ambos,2302.0,2302.0
Pacífico Seguros,Esencial,29,Ambos,2302.0,2302.0
Pacífico Seguros,Esencial,30,Ambos,2302.0,2302.0
Pacífico Seguros,Esencial,31,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial,32,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial,33,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial,34,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial,35,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial,36,Ambos,2676.0,2676.0
Pacífico Seguros,Esencial,37,Ambos,2676.0,2676.0
Pacífico Seguros,Esencial,38,Ambos,2676.0,2676.0
Pacífico Seguros,Esencial,39,Ambos,2676.0,2676.0
Pacífico Seguros,Esencial,40,Ambos,2676.0,2676.0
Pacífico Seguros,Esencial,41,Ambos,2863.0,2863.0
Pacífico Seguros,Esencial,42,Ambos,3049.0,3049.0
Pacífico Seguros,Esencial,43,Ambos,3174.0,3174.0
Pacífico Seguros,Esencial,44,Ambos,3298.0,3298.0
Pacífico Seguros,Esencial,45,Ambos,3423.0,3423.0
Pacífico Seguros,Esencial,46,Ambos,3547.0,3547.0
Pacífico Seguros,Esencial,47,Ambos,3672.0,3672.0
Pacífico Seguros,Esencial,48,Ambos,3796.0,3796.0
Pacífico Seguros,Esencial,49,Ambos,3983.0,3983.0
Pacífico Seguros,Esencial,50,Ambos,4169.0,4169.0
Pacífico Seguros,Esencial,51,Ambos,4356.0,4356.0
Pacífico Seguros,Esencial,52,Ambos,4729.0,4729.0
Pacífico Seguros,Esencial,53,Ambos,5103.0,5103.0
Pacífico Seguros,Esencial,54,Ambos,5476.0,5476.0
Pacífico Seguros,Esencial,55,Ambos,5850.0,5850.0
Pacífico Seguros,Esencial,56,Ambos,6223.0,6223.0
Pacífico Seguros,Esencial,57,Ambos,6659.0,6659.0
Pacífico Seguros,Esencial,58,Ambos,7094.0,7094.0
Pacífico Seguros,Esencial,59,Ambos,7530.0,7530.0
Pacífico Seguros,Esencial,60,Ambos,7903.0,7903.0
Pacífico Seguros,Esencial,61,Ambos,0.0,0.0
Pacífico Seguros,Esencial,62,Ambos,0.0,0.0
Pacífico Seguros,Esencial,63,Ambos,0.0,0.0
Pacífico Seguros,Esencial,64,Ambos,0.0,0.0
Pacífico Seguros,Esencial,65,Ambos,0.0,0.0
Pacífico Seguros,Esencial,66,Ambos,0.0,0.0
Pacífico Seguros,Esencial,67,Ambos,0.0,0.0
Pacífico Seguros,Esencial,68,Ambos,0.0,0.0
Pacífico Seguros,Esencial,69,Ambos,0.0,0.0
Pacífico Seguros,Esencial,70,Ambos,0.0,0.0
Pacífico Seguros,Esencial,71,Ambos,0.0,0.0
Pacífico Seguros,Esencial,72,Ambos,0.0,0.0
Pacífico Seguros,Esencial,73,Ambos,0.0,0.0
Pacífico Seguros,Esencial,74,Ambos,0.0,0.0
Pacífico Seguros,Esencial,75,Ambos,0.0,0.0
Pacífico Seguros,Esencial,76,Ambos,0.0,0.0
Pacífico Seguros,Esencial,77,Ambos,0.0,0.0
Pacífico Seguros,Esencial,78,Ambos,0.0,0.0
Pacífico Seguros,Esencial,79,Ambos,0.0,0.0
Pacífico Seguros,Esencial,80,Ambos,0.0,0.0
Pacífico Seguros,Esencial,81,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,0,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,1,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,2,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,3,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,4,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,5,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,6,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,7,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,8,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,9,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,10,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,11,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,12,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,13,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,14,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,15,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,16,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,17,Ambos,2551.0,2551.0
Pacífico Seguros,Esencial Plus,18,Ambos,2614.0,2614.0
Pacífico Seguros,Esencial Plus,19,Ambos,2614.0,2614.0
Pacífico Seguros,Esencial Plus,20,Ambos,2614.0,2614.0
Pacífico Seguros,Esencial Plus,21,Ambos,2614.0,2614.0
Pacífico Seguros,Esencial Plus,22,Ambos,2614.0,2614.0
Pacífico Seguros,Esencial Plus,23,Ambos,2614.0,2614.0
Pacífico Seguros,Esencial Plus,24,Ambos,2614.0,2614.0
Pacífico Seguros,Esencial Plus,25,Ambos,2614.0,2614.0
Pacífico Seguros,Esencial Plus,26,Ambos,2738.0,2738.0
Pacífico Seguros,Esencial Plus,27,Ambos,2800.0,2800.0
Pacífico Seguros,Esencial Plus,28,Ambos,2825.0,2825.0
Pacífico Seguros,Esencial Plus,29,Ambos,2863.0,2863.0
Pacífico Seguros,Esencial Plus,30,Ambos,2887.0,2887.0
Pacífico Seguros,Esencial Plus,31,Ambos,2925.0,2925.0
Pacífico Seguros,Esencial Plus,32,Ambos,2987.0,2987.0
Pacífico Seguros,Esencial Plus,33,Ambos,3049.0,3049.0
Pacífico Seguros,Esencial Plus,34,Ambos,3111.0,3111.0
Pacífico Seguros,Esencial Plus,35,Ambos,3174.0,3174.0
Pacífico Seguros,Esencial Plus,36,Ambos,3236.0,3236.0
Pacífico Seguros,Esencial Plus,37,Ambos,3298.0,3298.0
Pacífico Seguros,Esencial Plus,38,Ambos,3360.0,3360.0
Pacífico Seguros,Esencial Plus,39,Ambos,3423.0,3423.0
Pacífico Seguros,Esencial Plus,40,Ambos,3485.0,3485.0
Pacífico Seguros,Esencial Plus,41,Ambos,3672.0,3672.0
Pacífico Seguros,Esencial Plus,42,Ambos,3858.0,3858.0
Pacífico Seguros,Esencial Plus,43,Ambos,4008.0,4008.0
Pacífico Seguros,Esencial Plus,44,Ambos,4132.0,4132.0
Pacífico Seguros,Esencial Plus,45,Ambos,4256.0,4256.0
Pacífico Seguros,Esencial Plus,46,Ambos,4381.0,4381.0
Pacífico Seguros,Esencial Plus,47,Ambos,4505.0,4505.0
Pacífico Seguros,Esencial Plus,48,Ambos,4754.0,4754.0
Pacífico Seguros,Esencial Plus,49,Ambos,5078.0,5078.0
Pacífico Seguros,Esencial Plus,50,Ambos,5414.0,5414.0
Pacífico Seguros,Esencial Plus,51,Ambos,5725.0,5725.0
Pacífico Seguros,Esencial Plus,52,Ambos,6036.0,6036.0
Pacífico Seguros,Esencial Plus,53,Ambos,6347.0,6347.0
Pacífico Seguros,Esencial Plus,54,Ambos,6721.0,6721.0
Pacífico Seguros,Esencial Plus,55,Ambos,7094.0,7094.0
Pacífico Seguros,Esencial Plus,56,Ambos,7468.0,7468.0
Pacífico Seguros,Esencial Plus,57,Ambos,7841.0,7841.0
Pacífico Seguros,Esencial Plus,58,Ambos,8339.0,8339.0
Pacífico Seguros,Esencial Plus,59,Ambos,8837.0,8837.0
Pacífico Seguros,Esencial Plus,60,Ambos,10703.0,10703.0
Pacífico Seguros,Esencial Plus,61,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,62,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,63,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,64,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,65,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,66,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,67,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,68,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,69,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,70,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,71,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,72,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,73,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,74,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,75,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,76,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,77,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,78,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,79,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,80,Ambos,0.0,0.0
Pacífico Seguros,Esencial Plus,81,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,0,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,1,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,2,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,3,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,4,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,5,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,6,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,7,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,8,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,9,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,10,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,11,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,12,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,13,Ambos,3460.0,3460.0
