Aseguradora,Plan,Edad,Sexo,Precio_Sano,Precio_Cronico
Pacífico Seguros,Multisalud Base,14,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,15,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,16,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,17,Ambos,3460.0,3460.0
Pacífico Seguros,Multisalud Base,18,Ambos,3530.0,3530.0
Pacífico Seguros,Multisalud Base,19,Ambos,3530.0,3530.0
Pacífico Seguros,Multisalud Base,20,Ambos,3530.0,3530.0
Pacífico Seguros,Multisalud Base,21,Ambos,3530.0,3530.0
Pacífico Seguros,Multisalud Base,22,Ambos,3530.0,3530.0
Pacífico Seguros,Multisalud Base,23,Ambos,3530.0,3530.0
Pacífico Seguros,Multisalud Base,24,Ambos,3530.0,3530.0
Pacífico Seguros,Multisalud Base,25,Ambos,3530.0,3530.0
Pacífico Seguros,Multisalud Base,26,Ambos,3600.0,3600.0
Pacífico Seguros,Multisalud Base,27,Ambos,3698.0,3698.0
Pacífico Seguros,Multisalud Base,28,Ambos,3846.0,3846.0
Pacífico Seguros,Multisalud Base,29,Ambos,3968.0,3968.0
Pacífico Seguros,Multisalud Base,30,Ambos,3991.0,3991.0
Pacífico Seguros,Multisalud Base,31,Ambos,4063.0,4063.0
Pacífico Seguros,Multisalud Base,32,Ambos,4085.0,4085.0
Pacífico Seguros,Multisalud Base,33,Ambos,4094.0,4094.0
Pacífico Seguros,Multisalud Base,34,Ambos,4100.0,4100.0
Pacífico Seguros,Multisalud Base,35,Ambos,4120.0,4120.0
Pacífico Seguros,Multisalud Base,36,Ambos,4150.0,4150.0
Pacífico Seguros,Multisalud Base,37,Ambos,4190.0,4190.0
Pacífico Seguros,Multisalud Base,38,Ambos,4200.0,4200.0
Pacífico Seguros,Multisalud Base,39,Ambos,4222.0,4222.0
Pacífico Seguros,Multisalud Base,40,Ambos,4300.0,4300.0
Pacífico Seguros,Multisalud Base,41,Ambos,4486.0,4486.0
Pacífico Seguros,Multisalud Base,42,Ambos,4815.0,4815.0
Pacífico Seguros,Multisalud Base,43,Ambos,5145.0,5145.0
Pacífico Seguros,Multisalud Base,44,Ambos,5475.0,5475.0
Pacífico Seguros,Multisalud Base,45,Ambos,5476.0,5476.0
Pacífico Seguros,Multisalud Base,46,Ambos,6135.0,6135.0
Pacífico Seguros,Multisalud Base,47,Ambos,6332.0,6332.0
Pacífico Seguros,Multisalud Base,48,Ambos,7202.0,7202.0
Pacífico Seguros,Multisalud Base,49,Ambos,7626.0,7626.0
Pacífico Seguros,Multisalud Base,50,Ambos,8049.0,8049.0
Pacífico Seguros,Multisalud Base,51,Ambos,8473.0,8473.0
Pacífico Seguros,Multisalud Base,52,Ambos,8896.0,8896.0
Pacífico Seguros,Multisalud Base,53,Ambos,9320.0,9320.0
Pacífico Seguros,Multisalud Base,54,Ambos,9744.0,9744.0
Pacífico Seguros,Multisalud Base,55,Ambos,10167.0,10167.0
Pacífico Seguros,Multisalud Base,56,Ambos,10732.0,10732.0
Pacífico Seguros,Multisalud Base,57,Ambos,11438.0,11438.0
Pacífico Seguros,Multisalud Base,58,Ambos,12144.0,12144.0
Pacífico Seguros,Multisalud Base,59,Ambos,12850.0,12850.0
Pacífico Seguros,Multisalud Base,60,Ambos,14263.0,14263.0
Pacífico Seguros,Multisalud Base,61,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,62,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,63,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,64,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,65,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,66,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,67,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,68,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,69,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,70,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,71,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,72,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,73,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,74,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,75,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,76,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,77,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,78,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,79,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,80,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,81,Ambos,0.0,0.0
Pacífico Seguros,Multisalud Base,24999,Ambos,76.0,0.0
Pacífico Seguros,Multisalud Base,27447,Ambos,77.0,0.0
Pacífico Seguros,Multisalud Base,27447,Ambos,78.0,0.0
Pacífico Seguros,Multisalud Base,27447,Ambos,79.0,0.0
Pacífico Seguros,Multisalud Base,27447,Ambos,80.0,0.0
Pacífico Seguros,Multisalud Base,27447,Ambos,81.0,0.0
Pacífico Seguros,Red Preferente,0,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,1,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,2,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,3,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,4,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,5,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,6,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,7,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,8,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,9,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,10,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,11,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,12,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,13,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,14,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,15,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,16,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,17,Ambos,3735.0,3735.0
Pacífico Seguros,Red Preferente,18,Ambos,3828.0,3828.0
Pacífico Seguros,Red Preferente,19,Ambos,3828.0,3828.0
Pacífico Seguros,Red Preferente,20,Ambos,3828.0,3828.0
Pacífico Seguros,Red Preferente,21,Ambos,3828.0,3828.0
Pacífico Seguros,Red Preferente,22,Ambos,3828.0,3828.0
Pacífico Seguros,Red Preferente,23,Ambos,3828.0,3828.0
Pacífico Seguros,Red Preferente,24,Ambos,3828.0,3828.0
Pacífico Seguros,Red Preferente,25,Ambos,3828.0,3828.0
Pacífico Seguros,Red Preferente,26,Ambos,4288.0,4288.0
Pacífico Seguros,Red Preferente,27,Ambos,4302.0,4302.0
Pacífico Seguros,Red Preferente,28,Ambos,4317.0,4317.0
Pacífico Seguros,Red Preferente,29,Ambos,4332.0,4332.0
Pacífico Seguros,Red Preferente,30,Ambos,4411.0,4411.0
Pacífico Seguros,Red Preferente,31,Ambos,4411.0,4411.0
Pacífico Seguros,Red Preferente,32,Ambos,4427.0,4427.0
Pacífico Seguros,Red Preferente,33,Ambos,4455.0,4455.0
Pacífico Seguros,Red Preferente,34,Ambos,4477.0,4477.0
Pacífico Seguros,Red Preferente,35,Ambos,4508.0,4508.0
Pacífico Seguros,Red Preferente,36,Ambos,4575.0,4575.0
Pacífico Seguros,Red Preferente,37,Ambos,4575.0,4575.0
Pacífico Seguros,Red Preferente,38,Ambos,4624.0,4624.0
Pacífico Seguros,Red Preferente,39,Ambos,4874.0,4874.0
Pacífico Seguros,Red Preferente,40,Ambos,5214.0,5214.0
Pacífico Seguros,Red Preferente,41,Ambos,5366.0,5366.0
Pacífico Seguros,Red Preferente,42,Ambos,5519.0,5519.0
Pacífico Seguros,Red Preferente,43,Ambos,5672.0,5672.0
Pacífico Seguros,Red Preferente,44,Ambos,5850.0,5850.0
Pacífico Seguros,Red Preferente,45,Ambos,6078.0,6078.0
Pacífico Seguros,Red Preferente,46,Ambos,6333.0,6333.0
Pacífico Seguros,Red Preferente,47,Ambos,6586.0,6586.0
Pacífico Seguros,Red Preferente,48,Ambos,6854.0,6854.0
Pacífico Seguros,Red Preferente,49,Ambos,7159.0,7159.0
Pacífico Seguros,Red Preferente,50,Ambos,7502.0,7502.0
Pacífico Seguros,Red Preferente,51,Ambos,7858.0,7858.0
Pacífico Seguros,Red Preferente,52,Ambos,8265.0,8265.0
Pacífico Seguros,Red Preferente,53,Ambos,8711.0,8711.0
Pacífico Seguros,Red Preferente,54,Ambos,9181.0,9181.0
Pacífico Seguros,Red Preferente,55,Ambos,9715.0,9715.0
Pacífico Seguros,Red Preferente,56,Ambos,10300.0,10300.0
Pacífico Seguros,Red Preferente,57,Ambos,10935.0,10935.0
Pacífico Seguros,Red Preferente,58,Ambos,11674.0,11674.0
Pacífico Seguros,Red Preferente,59,Ambos,12398.0,12398.0
Pacífico Seguros,Red Preferente,60,Ambos,13123.0,13123.0
Pacífico Seguros,Red Preferente,61,Ambos,14590.0,14590.0
Pacífico Seguros,Red Preferente,62,Ambos,15661.0,15661.0
Pacífico Seguros,Red Preferente,63,Ambos,16919.0,16919.0
Pacífico Seguros,Red Preferente,64,Ambos,18272.0,18272.0
Pacífico Seguros,Red Preferente,65,Ambos,19878.0,19878.0
Pacífico Seguros,Red Preferente,66,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,67,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,68,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,69,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,70,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,71,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,72,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,73,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,74,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,75,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,76,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,77,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,78,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,79,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,80,Ambos,0.0,0.0
Pacífico Seguros,Red Preferente,81,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,0,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,1,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,2,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,3,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,4,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,5,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,6,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,7,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,8,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,9,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,10,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,11,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,12,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,13,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,14,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,15,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,16,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,17,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,18,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,19,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,20,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,21,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,22,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,23,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,24,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,25,Ambos,4227.0,4227.0
Pacífico Seguros,Multisalud,26,Ambos,4700.0,4700.0
Pacífico Seguros,Multisalud,27,Ambos,4980.0,4980.0
Pacífico Seguros,Multisalud,28,Ambos,5200.0,5200.0
Pacífico Seguros,Multisalud,29,Ambos,5360.0,5360.0
Pacífico Seguros,Multisalud,30,Ambos,5380.0,5380.0
Pacífico Seguros,Multisalud,31,Ambos,5460.0,5460.0
Pacífico Seguros,Multisalud,32,Ambos,5480.0,5480.0
Pacífico Seguros,Multisalud,33,Ambos,5530.0,5530.0
Pacífico Seguros,Multisalud,34,Ambos,5555.0,5555.0
Pacífico Seguros,Multisalud,35,Ambos,5625.0,5625.0
Pacífico Seguros,Multisalud,36,Ambos,5635.0,5635.0
Pacífico Seguros,Multisalud,37,Ambos,5640.0,5640.0
Pacífico Seguros,Multisalud,38,Ambos,5660.0,5660.0
Pacífico Seguros,Multisalud,39,Ambos,5680.0,5680.0
Pacífico Seguros,Multisalud,40,Ambos,5700.0,5700.0
Pacífico Seguros,Multisalud,41,Ambos,6200.0,6200.0
Pacífico Seguros,Multisalud,42,Ambos,6600.0,6600.0
Pacífico Seguros,Multisalud,43,Ambos,7180.0,7180.0
Pacífico Seguros,Multisalud,44,Ambos,7400.0,7400.0
Pacífico Seguros,Multisalud,45,Ambos,7730.0,7730.0
Pacífico Seguros,Multisalud,46,Ambos,8250.0,8250.0
Pacífico Seguros,Multisalud,47,Ambos,8600.0,8600.0
Pacífico Seguros,Multisalud,48,Ambos,8852.0,8852.0
Pacífico Seguros,Multisalud,49,Ambos,9143.0,9143.0
Pacífico Seguros,Multisalud,50,Ambos,9482.0,9482.0
Pacífico Seguros,Multisalud,51,Ambos,10116.0,10116.0
Pacífico Seguros,Multisalud,52,Ambos,10575.0,10575.0
Pacífico Seguros,Multisalud,53,Ambos,10927.0,10927.0
Pacífico Seguros,Multisalud,54,Ambos,11397.0,11397.0
Pacífico Seguros,Multisalud,55,Ambos,11904.0,11904.0
Pacífico Seguros,Multisalud,56,Ambos,12412.0,12412.0
Pacífico Seguros,Multisalud,57,Ambos,12918.0,12918.0
Pacífico Seguros,Multisalud,58,Ambos,13514.0,13514.0
Pacífico Seguros,Multisalud,59,Ambos,14528.0,14528.0
Pacífico Seguros,Multisalud,60,Ambos,15905.0,15905.0
Pacífico Seguros,Multisalud,61,Ambos,16848.0,16848.0
Pacífico Seguros,Multisalud,62,Ambos,18547.0,18547.0
Pacífico Seguros,Multisalud,63,Ambos,19953.0,19953.0
Pacífico Seguros,Multisalud,64,Ambos,21354.0,21354.0
Pacífico Seguros,Multisalud,65,Ambos,23169.0,23169.0
Pacífico Seguros,Multisalud,66,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,67,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,68,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,69,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,70,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,71,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,72,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,73,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,74,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,75,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,76,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,77,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,78,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,79,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,80,Ambos,0.0,0.0
Pacífico Seguros,Multisalud,81,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,0,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,1,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,2,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,3,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,4,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,5,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,6,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,7,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,8,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,9,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,10,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,11,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,12,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,13,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,14,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,15,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,16,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,17,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,18,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,19,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,20,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,21,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,22,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,23,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,24,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,25,Ambos,5239.0,5239.0
Pacífico Seguros,Medicvida Nacional,26,Ambos,5667.0,5667.0
Pacífico Seguros,Medicvida Nacional,27,Ambos,5983.0,5983.0
Pacífico Seguros,Medicvida Nacional,28,Ambos,6281.0,6281.0
Pacífico Seguros,Medicvida Nacional,29,Ambos,6636.0,6636.0
Pacífico Seguros,Medicvida Nacional,30,Ambos,7032.0,7032.0
Pacífico Seguros,Medicvida Nacional,31,Ambos,7274.0,7274.0
Pacífico Seguros,Medicvida Nacional,32,Ambos,7570.0,7570.0
Pacífico Seguros,Medicvida Nacional,33,Ambos,7755.0,7755.0
Pacífico Seguros,Medicvida Nacional,34,Ambos,7912.0,7912.0
Pacífico Seguros,Medicvida Nacional,35,Ambos,8040.0,8040.0
Pacífico Seguros,Medicvida Nacional,36,Ambos,8141.0,8141.0
Pacífico Seguros,Medicvida Nacional,37,Ambos,8242.0,8242.0
Pacífico Seguros,Medicvida Nacional,38,Ambos,8410.0,8410.0
Pacífico Seguros,Medicvida Nacional,39,Ambos,8593.0,8593.0
Pacífico Seguros,Medicvida Nacional,40,Ambos,8970.0,8970.0
Pacífico Seguros,Medicvida Nacional,41,Ambos,9303.0,9303.0
Pacífico Seguros,Medicvida Nacional,42,Ambos,9759.0,9759.0
Pacífico Seguros,Medicvida Nacional,43,Ambos,10105.0,10105.0
Pacífico Seguros,Medicvida Nacional,44,Ambos,10477.0,10477.0
Pacífico Seguros,Medicvida Nacional,45,Ambos,10739.0,10739.0
Pacífico Seguros,Medicvida Nacional,46,Ambos,11316.0,11316.0
Pacífico Seguros,Medicvida Nacional,47,Ambos,11726.0,11726.0
Pacífico Seguros,Medicvida Nacional,48,Ambos,12027.0,12027.0
Pacífico Seguros,Medicvida Nacional,49,Ambos,12477.0,12477.0
Pacífico Seguros,Medicvida Nacional,50,Ambos,13023.0,13023.0
Pacífico Seguros,Medicvida Nacional,51,Ambos,13996.0,13996.0
Pacífico Seguros,Medicvida Nacional,52,Ambos,15040.0,15040.0
Pacífico Seguros,Medicvida Nacional,53,Ambos,15903.0,15903.0
Pacífico Seguros,Medicvida Nacional,54,Ambos,16683.0,16683.0
Pacífico Seguros,Medicvida Nacional,55,Ambos,17390.0,17390.0
Pacífico Seguros,Medicvida Nacional,56,Ambos,17947.0,17947.0
Pacífico Seguros,Medicvida Nacional,57,Ambos,18994.0,18994.0
Pacífico Seguros,Medicvida Nacional,58,Ambos,20054.0,20054.0
Pacífico Seguros,Medicvida Nacional,59,Ambos,21166.0,21166.0
Pacífico Seguros,Medicvida Nacional,60,Ambos,22494.0,22494.0
Pacífico Seguros,Medicvida Nacional,61,Ambos,23615.0,23615.0
Pacífico Seguros,Medicvida Nacional,62,Ambos,24966.0,24966.0
Pacífico Seguros,Medicvida Nacional,63,Ambos,26667.0,26667.0
Pacífico Seguros,Medicvida Nacional,64,Ambos,28786.0,28786.0
Pacífico Seguros,Medicvida Nacional,65,Ambos,30766.0,30766.0
Pacífico Seguros,Medicvida Nacional,66,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,67,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,68,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,69,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,70,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,71,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,72,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,73,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,74,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,75,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,76,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,77,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,78,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,79,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,80,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Nacional,81,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,0,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,1,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,2,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,3,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,4,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,5,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,6,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,7,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,8,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,9,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,10,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,11,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,12,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,13,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,14,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,15,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,16,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,17,Ambos,12102.0,12102.0
Pacífico Seguros,Medicvida Internacional,18,Ambos,12363.0,12363.0
Pacífico Seguros,Medicvida Internacional,19,Ambos,12363.0,12363.0
Pacífico Seguros,Medicvida Internacional,20,Ambos,12363.0,12363.0
Pacífico Seguros,Medicvida Internacional,21,Ambos,12363.0,12363.0
Pacífico Seguros,Medicvida Internacional,22,Ambos,12363.0,12363.0
Pacífico Seguros,Medicvida Internacional,23,Ambos,12363.0,12363.0
Pacífico Seguros,Medicvida Internacional,24,Ambos,12363.0,12363.0
Pacífico Seguros,Medicvida Internacional,25,Ambos,12363.0,12363.0
Pacífico Seguros,Medicvida Internacional,26,Ambos,12398.0,12398.0
Pacífico Seguros,Medicvida Internacional,27,Ambos,12481.0,12481.0
Pacífico Seguros,Medicvida Internacional,28,Ambos,12741.0,12741.0
Pacífico Seguros,Medicvida Internacional,29,Ambos,13001.0,13001.0
Pacífico Seguros,Medicvida Internacional,30,Ambos,13250.0,13250.0
Pacífico Seguros,Medicvida Internacional,31,Ambos,13509.0,13509.0
