Aseguradora,Plan,Edad,Sexo,Precio_Sano,Precio_Cronico
Pacífico Seguros,Medicvida Internacional,32,Ambos,13757.0,13757.0
Pacífico Seguros,Medicvida Internacional,33,Ambos,13887.0,13887.0
Pacífico Seguros,Medicvida Internacional,34,Ambos,14147.0,14147.0
Pacífico Seguros,Medicvida Internacional,35,Ambos,14337.0,14337.0
Pacífico Seguros,Medicvida Internacional,36,Ambos,14525.0,14525.0
Pacífico Seguros,Medicvida Internacional,37,Ambos,14904.0,14904.0
Pacífico Seguros,Medicvida Internacional,38,Ambos,15293.0,15293.0
Pacífico Seguros,Medicvida Internacional,39,Ambos,15672.0,15672.0
Pacífico Seguros,Medicvida Internacional,40,Ambos,16050.0,16050.0
Pacífico Seguros,Medicvida Internacional,41,Ambos,16310.0,16310.0
Pacífico Seguros,Medicvida Internacional,42,Ambos,16688.0,16688.0
Pacífico Seguros,Medicvida Internacional,43,Ambos,17078.0,17078.0
Pacífico Seguros,Medicvida Internacional,44,Ambos,17197.0,17197.0
Pacífico Seguros,Medicvida Internacional,45,Ambos,17237.0,17237.0
Pacífico Seguros,Medicvida Internacional,46,Ambos,18083.0,18083.0
Pacífico Seguros,Medicvida Internacional,47,Ambos,18982.0,18982.0
Pacífico Seguros,Medicvida Internacional,48,Ambos,19879.0,19879.0
Pacífico Seguros,Medicvida Internacional,49,Ambos,20766.0,20766.0
Pacífico Seguros,Medicvida Internacional,50,Ambos,21912.0,21912.0
Pacífico Seguros,Medicvida Internacional,51,Ambos,22929.0,22929.0
Pacífico Seguros,Medicvida Internacional,52,Ambos,24206.0,24206.0
Pacífico Seguros,Medicvida Internacional,53,Ambos,26369.0,26369.0
Pacífico Seguros,Medicvida Internacional,54,Ambos,27775.0,27775.0
Pacífico Seguros,Medicvida Internacional,55,Ambos,29560.0,29560.0
Pacífico Seguros,Medicvida Internacional,56,Ambos,31722.0,31722.0
Pacífico Seguros,Medicvida Internacional,57,Ambos,34098.0,34098.0
Pacífico Seguros,Medicvida Internacional,58,Ambos,36107.0,36107.0
Pacífico Seguros,Medicvida Internacional,59,Ambos,38270.0,38270.0
Pacífico Seguros,Medicvida Internacional,60,Ambos,40256.0,40256.0
Pacífico Seguros,Medicvida Internacional,61,Ambos,43954.0,43954.0
Pacífico Seguros,Medicvida Internacional,62,Ambos,47784.0,47784.0
Pacífico Seguros,Medicvida Internacional,63,Ambos,50963.0,50963.0
Pacífico Seguros,Medicvida Internacional,64,Ambos,54025.0,54025.0
Pacífico Seguros,Medicvida Internacional,65,Ambos,57842.0,57842.0
Pacífico Seguros,Medicvida Internacional,66,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,67,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,68,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,69,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,70,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,71,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,72,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,73,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,74,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,75,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,76,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,77,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,78,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,79,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,80,Ambos,0.0,0.0
Pacífico Seguros,Medicvida Internacional,81,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,0,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,1,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,2,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,3,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,4,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,5,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,6,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,7,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,8,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,9,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,10,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,11,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,12,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,13,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,14,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,15,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,16,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,17,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,18,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,19,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,20,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,21,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,22,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,23,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,24,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,25,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,26,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,27,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,28,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,29,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,30,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,31,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,32,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,33,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,34,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,35,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,36,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,37,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,38,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,39,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,40,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,41,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,42,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,43,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,44,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,45,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,46,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,47,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,48,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,49,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Senior +,50,Ambos,8856.0,10356.0
La Positiva Seguros,Medisalud Senior +,51,Ambos,9336.0,10884.0
La Positiva Seguros,Medisalud Senior +,52,Ambos,10116.0,11508.0
La Positiva Seguros,Medisalud Senior +,53,Ambos,10164.0,11556.0
La Positiva Seguros,Medisalud Senior +,54,Ambos,10728.0,12252.0
La Positiva Seguros,Medisalud Senior +,55,Ambos,11268.0,12792.0
La Positiva Seguros,Medisalud Senior +,56,Ambos,11904.0,13524.0
La Positiva Seguros,Medisalud Senior +,57,Ambos,12852.0,14580.0
La Positiva Seguros,Medisalud Senior +,58,Ambos,13632.0,15420.0
La Positiva Seguros,Medisalud Senior +,59,Ambos,14496.0,16380.0
La Positiva Seguros,Medisalud Senior +,60,Ambos,14928.0,16716.0
La Positiva Seguros,Medisalud Senior +,61,Ambos,15696.0,17736.0
La Positiva Seguros,Medisalud Senior +,62,Ambos,16308.0,18624.0
La Positiva Seguros,Medisalud Senior +,63,Ambos,17436.0,19908.0
La Positiva Seguros,Medisalud Senior +,64,Ambos,18696.0,21348.0
La Positiva Seguros,Medisalud Senior +,65,Ambos,19896.0,22728.0
La Positiva Seguros,Medisalud Senior +,66,Ambos,21312.0,23928.0
La Positiva Seguros,Medisalud Senior +,67,Ambos,21936.0,24876.0
La Positiva Seguros,Medisalud Senior +,68,Ambos,22980.0,25848.0
La Positiva Seguros,Medisalud Senior +,69,Ambos,23832.0,26820.0
La Positiva Seguros,Medisalud Senior +,70,Ambos,25128.0,28308.0
La Positiva Seguros,Medisalud Senior +,71,Ambos,26232.0,29832.0
La Positiva Seguros,Medisalud Senior +,72,Ambos,26232.0,29832.0
La Positiva Seguros,Medisalud Senior +,73,Ambos,26232.0,29832.0
La Positiva Seguros,Medisalud Senior +,74,Ambos,26232.0,29832.0
La Positiva Seguros,Medisalud Senior +,75,Ambos,26232.0,29832.0
La Positiva Seguros,Medisalud Senior +,76,Ambos,27912.0,32028.0
La Positiva Seguros,Medisalud Senior +,77,Ambos,27912.0,32028.0
La Positiva Seguros,Medisalud Senior +,78,Ambos,27912.0,32028.0
La Positiva Seguros,Medisalud Senior +,79,Ambos,27912.0,32028.0
La Positiva Seguros,Medisalud Senior +,80,Ambos,27912.0,32028.0
La Positiva Seguros,Medisalud Lite,0,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,1,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,2,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,3,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,4,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,5,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,6,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,7,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,8,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,9,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,10,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,11,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,12,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,13,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,14,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,15,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,16,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,17,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,18,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,19,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,20,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,21,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,22,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,23,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,24,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,25,Ambos,2100.0,2304.0
La Positiva Seguros,Medisalud Lite,26,Ambos,2244.0,2472.0
La Positiva Seguros,Medisalud Lite,27,Ambos,2244.0,2472.0
La Positiva Seguros,Medisalud Lite,28,Ambos,2244.0,2472.0
La Positiva Seguros,Medisalud Lite,29,Ambos,2244.0,2472.0
La Positiva Seguros,Medisalud Lite,30,Ambos,2244.0,2472.0
La Positiva Seguros,Medisalud Lite,31,Ambos,2496.0,2736.0
La Positiva Seguros,Medisalud Lite,32,Ambos,2496.0,2736.0
La Positiva Seguros,Medisalud Lite,33,Ambos,2496.0,2736.0
La Positiva Seguros,Medisalud Lite,34,Ambos,2496.0,2736.0
La Positiva Seguros,Medisalud Lite,35,Ambos,2496.0,2736.0
La Positiva Seguros,Medisalud Lite,36,Ambos,2616.0,2880.0
La Positiva Seguros,Medisalud Lite,37,Ambos,2616.0,2880.0
La Positiva Seguros,Medisalud Lite,38,Ambos,2616.0,2880.0
La Positiva Seguros,Medisalud Lite,39,Ambos,2616.0,2880.0
La Positiva Seguros,Medisalud Lite,40,Ambos,2616.0,2880.0
La Positiva Seguros,Medisalud Lite,41,Ambos,2664.0,3084.0
La Positiva Seguros,Medisalud Lite,42,Ambos,2844.0,3252.0
La Positiva Seguros,Medisalud Lite,43,Ambos,3036.0,3492.0
La Positiva Seguros,Medisalud Lite,44,Ambos,3108.0,3576.0
La Positiva Seguros,Medisalud Lite,45,Ambos,3204.0,3684.0
La Positiva Seguros,Medisalud Lite,46,Ambos,3288.0,3840.0
La Positiva Seguros,Medisalud Lite,47,Ambos,3480.0,4080.0
La Positiva Seguros,Medisalud Lite,48,Ambos,3612.0,4176.0
La Positiva Seguros,Medisalud Lite,49,Ambos,3816.0,4380.0
La Positiva Seguros,Medisalud Lite,50,Ambos,3948.0,4548.0
La Positiva Seguros,Medisalud Lite,51,Ambos,4176.0,4812.0
La Positiva Seguros,Medisalud Lite,52,Ambos,4488.0,5172.0
La Positiva Seguros,Medisalud Lite,53,Ambos,4620.0,5328.0
La Positiva Seguros,Medisalud Lite,54,Ambos,4752.0,5472.0
La Positiva Seguros,Medisalud Lite,55,Ambos,4788.0,5520.0
La Positiva Seguros,Medisalud Lite,56,Ambos,5028.0,5796.0
La Positiva Seguros,Medisalud Lite,57,Ambos,5352.0,6156.0
La Positiva Seguros,Medisalud Lite,58,Ambos,5532.0,6372.0
La Positiva Seguros,Medisalud Lite,59,Ambos,6072.0,6996.0
La Positiva Seguros,Medisalud Lite,60,Ambos,6636.0,7500.0
La Positiva Seguros,Medisalud Lite,61,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,62,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,63,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,64,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,65,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,66,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,67,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,68,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,69,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,70,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,71,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,72,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,73,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,74,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,75,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,76,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,77,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,78,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,79,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,80,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Lite,81,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Base,0,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,1,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,2,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,3,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,4,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,5,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,6,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,7,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,8,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,9,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,10,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,11,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,12,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,13,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,14,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,15,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,16,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,17,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,18,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,19,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,20,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,21,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,22,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,23,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,24,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,25,Ambos,2508.0,2880.0
La Positiva Seguros,Medisalud Base,26,Ambos,2712.0,3120.0
La Positiva Seguros,Medisalud Base,27,Ambos,2712.0,3120.0
La Positiva Seguros,Medisalud Base,28,Ambos,2712.0,3120.0
La Positiva Seguros,Medisalud Base,29,Ambos,2712.0,3120.0
La Positiva Seguros,Medisalud Base,30,Ambos,2712.0,3120.0
La Positiva Seguros,Medisalud Base,31,Ambos,3012.0,3492.0
La Positiva Seguros,Medisalud Base,32,Ambos,3012.0,3492.0
La Positiva Seguros,Medisalud Base,33,Ambos,3012.0,3492.0
La Positiva Seguros,Medisalud Base,34,Ambos,3012.0,3492.0
La Positiva Seguros,Medisalud Base,35,Ambos,3012.0,3492.0
La Positiva Seguros,Medisalud Base,36,Ambos,3492.0,3732.0
La Positiva Seguros,Medisalud Base,37,Ambos,3492.0,3732.0
La Positiva Seguros,Medisalud Base,38,Ambos,3492.0,3732.0
La Positiva Seguros,Medisalud Base,39,Ambos,3492.0,3732.0
La Positiva Seguros,Medisalud Base,40,Ambos,3492.0,3732.0
La Positiva Seguros,Medisalud Base,41,Ambos,3600.0,3996.0
La Positiva Seguros,Medisalud Base,42,Ambos,3936.0,4620.0
La Positiva Seguros,Medisalud Base,43,Ambos,4056.0,4788.0
La Positiva Seguros,Medisalud Base,44,Ambos,4188.0,4860.0
La Positiva Seguros,Medisalud Base,45,Ambos,4212.0,4932.0
La Positiva Seguros,Medisalud Base,46,Ambos,4536.0,5256.0
La Positiva Seguros,Medisalud Base,47,Ambos,4536.0,5376.0
La Positiva Seguros,Medisalud Base,48,Ambos,4596.0,5484.0
La Positiva Seguros,Medisalud Base,49,Ambos,4692.0,5592.0
La Positiva Seguros,Medisalud Base,50,Ambos,4860.0,5700.0
La Positiva Seguros,Medisalud Base,51,Ambos,5376.0,6360.0
La Positiva Seguros,Medisalud Base,52,Ambos,5976.0,6936.0
La Positiva Seguros,Medisalud Base,53,Ambos,6504.0,7680.0
La Positiva Seguros,Medisalud Base,54,Ambos,6564.0,7752.0
La Positiva Seguros,Medisalud Base,55,Ambos,7152.0,7908.0
La Positiva Seguros,Medisalud Base,56,Ambos,7584.0,8376.0
La Positiva Seguros,Medisalud Base,57,Ambos,7668.0,8904.0
La Positiva Seguros,Medisalud Base,58,Ambos,7788.0,9036.0
La Positiva Seguros,Medisalud Base,59,Ambos,8208.0,9516.0
La Positiva Seguros,Medisalud Base,60,Ambos,9336.0,10620.0
La Positiva Seguros,Medisalud Base,61,Ambos,9900.0,11484.0
La Positiva Seguros,Medisalud Base,62,Ambos,10956.0,12720.0
La Positiva Seguros,Medisalud Base,63,Ambos,11832.0,13716.0
La Positiva Seguros,Medisalud Base,64,Ambos,13188.0,15300.0
La Positiva Seguros,Medisalud Base,65,Ambos,13812.0,16020.0
La Positiva Seguros,Medisalud Base,66,Ambos,14376.0,16680.0
La Positiva Seguros,Medisalud Base,67,Ambos,15504.0,17988.0
La Positiva Seguros,Medisalud Base,68,Ambos,16512.0,19152.0
La Positiva Seguros,Medisalud Base,69,Ambos,17268.0,20040.0
La Positiva Seguros,Medisalud Base,70,Ambos,18012.0,20892.0
La Positiva Seguros,Medisalud Base,71,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Base,72,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Base,73,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Base,74,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Base,75,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Base,76,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Base,77,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Base,78,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Base,79,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Base,80,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Base,81,Ambos,0.0,0.0
La Positiva Seguros,Medisalud,0,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,1,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,2,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,3,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,4,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,5,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,6,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,7,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,8,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,9,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,10,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,11,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,12,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,13,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,14,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,15,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,16,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,17,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,18,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,19,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,20,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,21,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,22,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,23,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,24,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,25,Ambos,3624.0,4080.0
La Positiva Seguros,Medisalud,26,Ambos,3648.0,4092.0
La Positiva Seguros,Medisalud,27,Ambos,3648.0,4092.0
La Positiva Seguros,Medisalud,28,Ambos,3648.0,4092.0
La Positiva Seguros,Medisalud,29,Ambos,3648.0,4092.0
La Positiva Seguros,Medisalud,30,Ambos,3648.0,4092.0
La Positiva Seguros,Medisalud,31,Ambos,3660.0,4116.0
La Positiva Seguros,Medisalud,32,Ambos,3660.0,4116.0
La Positiva Seguros,Medisalud,33,Ambos,3660.0,4116.0
La Positiva Seguros,Medisalud,34,Ambos,3660.0,4116.0
La Positiva Seguros,Medisalud,35,Ambos,3660.0,4116.0
La Positiva Seguros,Medisalud,36,Ambos,4200.0,4620.0
La Positiva Seguros,Medisalud,37,Ambos,4200.0,4620.0
La Positiva Seguros,Medisalud,38,Ambos,4200.0,4620.0
La Positiva Seguros,Medisalud,39,Ambos,4200.0,4620.0
La Positiva Seguros,Medisalud,40,Ambos,4200.0,4620.0
