Aseguradora,Plan,Edad,Sexo,Precio_Sano,Precio_Cronico
La Positiva Seguros,Medisalud,41,Ambos,4824.0,5436.0
La Positiva Seguros,Medisalud,42,Ambos,5208.0,5772.0
La Positiva Seguros,Medisalud,43,Ambos,5244.0,5880.0
La Positiva Seguros,Medisalud,44,Ambos,5436.0,6096.0
La Positiva Seguros,Medisalud,45,Ambos,5520.0,6252.0
La Positiva Seguros,Medisalud,46,Ambos,5664.0,6480.0
La Positiva Seguros,Medisalud,47,Ambos,6168.0,6816.0
La Positiva Seguros,Medisalud,48,Ambos,6360.0,6984.0
La Positiva Seguros,Medisalud,49,Ambos,6564.0,7212.0
La Positiva Seguros,Medisalud,50,Ambos,6864.0,7860.0
La Positiva Seguros,Medisalud,51,Ambos,7248.0,8280.0
La Positiva Seguros,Medisalud,52,Ambos,7704.0,8928.0
La Positiva Seguros,Medisalud,53,Ambos,8004.0,9288.0
La Positiva Seguros,Medisalud,54,Ambos,8280.0,9600.0
La Positiva Seguros,Medisalud,55,Ambos,9072.0,10032.0
La Positiva Seguros,Medisalud,56,Ambos,9600.0,10680.0
La Positiva Seguros,Medisalud,57,Ambos,9960.0,11352.0
La Positiva Seguros,Medisalud,58,Ambos,10440.0,11904.0
La Positiva Seguros,Medisalud,59,Ambos,10800.0,12312.0
La Positiva Seguros,Medisalud,60,Ambos,11316.0,12864.0
La Positiva Seguros,Medisalud,61,Ambos,11796.0,13680.0
La Positiva Seguros,Medisalud,62,Ambos,13056.0,15144.0
La Positiva Seguros,Medisalud,63,Ambos,14112.0,16368.0
La Positiva Seguros,Medisalud,64,Ambos,15720.0,18240.0
La Positiva Seguros,Medisalud,65,Ambos,16428.0,19056.0
La Positiva Seguros,Medisalud,66,Ambos,17088.0,19812.0
La Positiva Seguros,Medisalud,67,Ambos,18480.0,21432.0
La Positiva Seguros,Medisalud,68,Ambos,19668.0,22824.0
La Positiva Seguros,Medisalud,69,Ambos,20556.0,23844.0
La Positiva Seguros,Medisalud,70,Ambos,21468.0,24900.0
La Positiva Seguros,Medisalud,71,Ambos,0.0,0.0
La Positiva Seguros,Medisalud,72,Ambos,0.0,0.0
La Positiva Seguros,Medisalud,73,Ambos,0.0,0.0
La Positiva Seguros,Medisalud,74,Ambos,0.0,0.0
La Positiva Seguros,Medisalud,75,Ambos,0.0,0.0
La Positiva Seguros,Medisalud,76,Ambos,0.0,0.0
La Positiva Seguros,Medisalud,77,Ambos,0.0,0.0
La Positiva Seguros,Medisalud,78,Ambos,0.0,0.0
La Positiva Seguros,Medisalud,79,Ambos,0.0,0.0
La Positiva Seguros,Medisalud,80,Ambos,0.0,0.0
La Positiva Seguros,Medisalud,81,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Plus,0,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,1,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,2,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,3,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,4,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,5,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,6,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,7,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,8,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,9,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,10,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,11,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,12,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,13,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,14,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,15,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,16,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,17,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,18,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,19,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,20,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,21,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,22,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,23,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,24,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,25,Ambos,4212.0,4644.0
La Positiva Seguros,Medisalud Plus,26,Ambos,4260.0,4692.0
La Positiva Seguros,Medisalud Plus,27,Ambos,4260.0,4692.0
La Positiva Seguros,Medisalud Plus,28,Ambos,4260.0,4692.0
La Positiva Seguros,Medisalud Plus,29,Ambos,4260.0,4692.0
La Positiva Seguros,Medisalud Plus,30,Ambos,4260.0,4692.0
La Positiva Seguros,Medisalud Plus,31,Ambos,4992.0,5796.0
La Positiva Seguros,Medisalud Plus,32,Ambos,4992.0,5796.0
La Positiva Seguros,Medisalud Plus,33,Ambos,4992.0,5796.0
La Positiva Seguros,Medisalud Plus,34,Ambos,4992.0,5796.0
La Positiva Seguros,Medisalud Plus,35,Ambos,4992.0,5796.0
La Positiva Seguros,Medisalud Plus,36,Ambos,5148.0,6204.0
La Positiva Seguros,Medisalud Plus,37,Ambos,5148.0,6204.0
La Positiva Seguros,Medisalud Plus,38,Ambos,5148.0,6204.0
La Positiva Seguros,Medisalud Plus,39,Ambos,5148.0,6204.0
La Positiva Seguros,Medisalud Plus,40,Ambos,5148.0,6204.0
La Positiva Seguros,Medisalud Plus,41,Ambos,5832.0,6828.0
La Positiva Seguros,Medisalud Plus,42,Ambos,6228.0,7464.0
La Positiva Seguros,Medisalud Plus,43,Ambos,6972.0,7992.0
La Positiva Seguros,Medisalud Plus,44,Ambos,7392.0,8460.0
La Positiva Seguros,Medisalud Plus,45,Ambos,7824.0,9108.0
La Positiva Seguros,Medisalud Plus,46,Ambos,8100.0,9240.0
La Positiva Seguros,Medisalud Plus,47,Ambos,8580.0,9660.0
La Positiva Seguros,Medisalud Plus,48,Ambos,8808.0,10020.0
La Positiva Seguros,Medisalud Plus,49,Ambos,9156.0,10584.0
La Positiva Seguros,Medisalud Plus,50,Ambos,9528.0,11016.0
La Positiva Seguros,Medisalud Plus,51,Ambos,10044.0,11580.0
La Positiva Seguros,Medisalud Plus,52,Ambos,10884.0,12240.0
La Positiva Seguros,Medisalud Plus,53,Ambos,10932.0,12288.0
La Positiva Seguros,Medisalud Plus,54,Ambos,11544.0,13044.0
La Positiva Seguros,Medisalud Plus,55,Ambos,12120.0,13608.0
La Positiva Seguros,Medisalud Plus,56,Ambos,12804.0,14388.0
La Positiva Seguros,Medisalud Plus,57,Ambos,13824.0,15516.0
La Positiva Seguros,Medisalud Plus,58,Ambos,14664.0,16404.0
La Positiva Seguros,Medisalud Plus,59,Ambos,15588.0,17424.0
La Positiva Seguros,Medisalud Plus,60,Ambos,16056.0,17784.0
La Positiva Seguros,Medisalud Plus,61,Ambos,16692.0,18876.0
La Positiva Seguros,Medisalud Plus,62,Ambos,17532.0,19812.0
La Positiva Seguros,Medisalud Plus,63,Ambos,18744.0,21180.0
La Positiva Seguros,Medisalud Plus,64,Ambos,20100.0,22704.0
La Positiva Seguros,Medisalud Plus,65,Ambos,21396.0,24180.0
La Positiva Seguros,Medisalud Plus,66,Ambos,23412.0,26448.0
La Positiva Seguros,Medisalud Plus,67,Ambos,25536.0,28860.0
La Positiva Seguros,Medisalud Plus,68,Ambos,27732.0,31344.0
La Positiva Seguros,Medisalud Plus,69,Ambos,29892.0,33780.0
La Positiva Seguros,Medisalud Plus,70,Ambos,31644.0,35760.0
La Positiva Seguros,Medisalud Plus,71,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Plus,72,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Plus,73,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Plus,74,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Plus,75,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Plus,76,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Plus,77,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Plus,78,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Plus,79,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Plus,80,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Plus,81,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Premium,0,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,1,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,2,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,3,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,4,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,5,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,6,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,7,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,8,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,9,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,10,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,11,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,12,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,13,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,14,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,15,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,16,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,17,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,18,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,19,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,20,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,21,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,22,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,23,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,24,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,25,Ambos,5280.0,5700.0
La Positiva Seguros,Medisalud Premium,26,Ambos,5388.0,5844.0
La Positiva Seguros,Medisalud Premium,27,Ambos,5388.0,5844.0
La Positiva Seguros,Medisalud Premium,28,Ambos,5388.0,5844.0
La Positiva Seguros,Medisalud Premium,29,Ambos,5388.0,5844.0
La Positiva Seguros,Medisalud Premium,30,Ambos,5388.0,5844.0
La Positiva Seguros,Medisalud Premium,31,Ambos,6084.0,6672.0
La Positiva Seguros,Medisalud Premium,32,Ambos,6084.0,6672.0
La Positiva Seguros,Medisalud Premium,33,Ambos,6084.0,6672.0
La Positiva Seguros,Medisalud Premium,34,Ambos,6084.0,6672.0
La Positiva Seguros,Medisalud Premium,35,Ambos,6084.0,6672.0
La Positiva Seguros,Medisalud Premium,36,Ambos,7128.0,7668.0
La Positiva Seguros,Medisalud Premium,37,Ambos,7128.0,7668.0
La Positiva Seguros,Medisalud Premium,38,Ambos,7128.0,7668.0
La Positiva Seguros,Medisalud Premium,39,Ambos,7128.0,7668.0
La Positiva Seguros,Medisalud Premium,40,Ambos,7128.0,7668.0
La Positiva Seguros,Medisalud Premium,41,Ambos,8256.0,8940.0
La Positiva Seguros,Medisalud Premium,42,Ambos,8952.0,9684.0
La Positiva Seguros,Medisalud Premium,43,Ambos,9660.0,10440.0
La Positiva Seguros,Medisalud Premium,44,Ambos,9996.0,10848.0
La Positiva Seguros,Medisalud Premium,45,Ambos,10272.0,11136.0
La Positiva Seguros,Medisalud Premium,46,Ambos,11112.0,12312.0
La Positiva Seguros,Medisalud Premium,47,Ambos,11640.0,12948.0
La Positiva Seguros,Medisalud Premium,48,Ambos,12060.0,13392.0
La Positiva Seguros,Medisalud Premium,49,Ambos,12432.0,13800.0
La Positiva Seguros,Medisalud Premium,50,Ambos,12576.0,14004.0
La Positiva Seguros,Medisalud Premium,51,Ambos,12960.0,14412.0
La Positiva Seguros,Medisalud Premium,52,Ambos,13116.0,14568.0
La Positiva Seguros,Medisalud Premium,53,Ambos,13272.0,14712.0
La Positiva Seguros,Medisalud Premium,54,Ambos,13620.0,15204.0
La Positiva Seguros,Medisalud Premium,55,Ambos,14052.0,15600.0
La Positiva Seguros,Medisalud Premium,56,Ambos,14268.0,16140.0
La Positiva Seguros,Medisalud Premium,57,Ambos,15084.0,16752.0
La Positiva Seguros,Medisalud Premium,58,Ambos,16008.0,17784.0
La Positiva Seguros,Medisalud Premium,59,Ambos,16980.0,18852.0
La Positiva Seguros,Medisalud Premium,60,Ambos,17676.0,19620.0
La Positiva Seguros,Medisalud Premium,61,Ambos,18732.0,20796.0
La Positiva Seguros,Medisalud Premium,62,Ambos,19800.0,21984.0
La Positiva Seguros,Medisalud Premium,63,Ambos,20736.0,1948.0
La Positiva Seguros,Medisalud Premium,64,Ambos,22164.0,25092.0
La Positiva Seguros,Medisalud Premium,65,Ambos,23700.0,26700.0
La Positiva Seguros,Medisalud Premium,66,Ambos,26592.0,29520.0
La Positiva Seguros,Medisalud Premium,67,Ambos,29256.0,32460.0
La Positiva Seguros,Medisalud Premium,68,Ambos,30960.0,34536.0
La Positiva Seguros,Medisalud Premium,69,Ambos,32904.0,37260.0
La Positiva Seguros,Medisalud Premium,70,Ambos,35280.0,39348.0
La Positiva Seguros,Medisalud Premium,71,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Premium,72,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Premium,73,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Premium,74,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Premium,75,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Premium,76,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Premium,77,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Premium,78,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Premium,79,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Premium,80,Ambos,0.0,0.0
La Positiva Seguros,Medisalud Premium,81,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,0,Ambos,2251.0,0.0
Mapfre Seguros,Viva Salud,1,Ambos,1955.0,0.0
Mapfre Seguros,Viva Salud,2,Ambos,1768.0,0.0
Mapfre Seguros,Viva Salud,3,Ambos,1697.0,0.0
Mapfre Seguros,Viva Salud,4,Ambos,1716.0,0.0
Mapfre Seguros,Viva Salud,5,Ambos,1792.0,0.0
Mapfre Seguros,Viva Salud,6,Ambos,1892.0,0.0
Mapfre Seguros,Viva Salud,7,Ambos,2002.0,0.0
Mapfre Seguros,Viva Salud,8,Ambos,2114.0,0.0
Mapfre Seguros,Viva Salud,9,Ambos,2226.0,0.0
Mapfre Seguros,Viva Salud,10,Ambos,2337.0,0.0
Mapfre Seguros,Viva Salud,11,Ambos,2444.0,0.0
Mapfre Seguros,Viva Salud,12,Ambos,2546.0,0.0
Mapfre Seguros,Viva Salud,13,Ambos,2640.0,0.0
Mapfre Seguros,Viva Salud,14,Ambos,2729.0,0.0
Mapfre Seguros,Viva Salud,15,Ambos,28110.0,0.0
Mapfre Seguros,Viva Salud,16,Ambos,2886.0,0.0
Mapfre Seguros,Viva Salud,17,Ambos,2954.0,0.0
Mapfre Seguros,Viva Salud,18,Ambos,3017.0,0.0
Mapfre Seguros,Viva Salud,19,Ambos,3074.0,0.0
Mapfre Seguros,Viva Salud,20,Ambos,3130.0,0.0
Mapfre Seguros,Viva Salud,21,Ambos,3183.0,0.0
Mapfre Seguros,Viva Salud,22,Ambos,3235.0,0.0
Mapfre Seguros,Viva Salud,23,Ambos,3290.0,0.0
Mapfre Seguros,Viva Salud,24,Ambos,3346.0,0.0
Mapfre Seguros,Viva Salud,25,Ambos,3401.0,0.0
Mapfre Seguros,Viva Salud,26,Ambos,3454.0,0.0
Mapfre Seguros,Viva Salud,27,Ambos,3506.0,0.0
Mapfre Seguros,Viva Salud,28,Ambos,3557.0,0.0
Mapfre Seguros,Viva Salud,29,Ambos,3605.0,0.0
Mapfre Seguros,Viva Salud,30,Ambos,3656.0,0.0
Mapfre Seguros,Viva Salud,31,Ambos,3703.0,0.0
Mapfre Seguros,Viva Salud,32,Ambos,3751.0,0.0
Mapfre Seguros,Viva Salud,33,Ambos,3798.0,0.0
Mapfre Seguros,Viva Salud,34,Ambos,3850.0,0.0
Mapfre Seguros,Viva Salud,35,Ambos,3910.0,0.0
Mapfre Seguros,Viva Salud,36,Ambos,3981.0,0.0
Mapfre Seguros,Viva Salud,37,Ambos,4066.0,0.0
Mapfre Seguros,Viva Salud,38,Ambos,4168.0,0.0
Mapfre Seguros,Viva Salud,39,Ambos,4290.0,0.0
Mapfre Seguros,Viva Salud,40,Ambos,4435.0,0.0
Mapfre Seguros,Viva Salud,41,Ambos,4605.0,0.0
Mapfre Seguros,Viva Salud,42,Ambos,4798.0,0.0
Mapfre Seguros,Viva Salud,43,Ambos,5017.0,0.0
Mapfre Seguros,Viva Salud,44,Ambos,5256.0,0.0
Mapfre Seguros,Viva Salud,45,Ambos,5518.0,0.0
Mapfre Seguros,Viva Salud,46,Ambos,5799.0,0.0
Mapfre Seguros,Viva Salud,47,Ambos,6099.0,0.0
Mapfre Seguros,Viva Salud,48,Ambos,6414.0,0.0
Mapfre Seguros,Viva Salud,49,Ambos,6744.0,0.0
Mapfre Seguros,Viva Salud,50,Ambos,7088.0,0.0
Mapfre Seguros,Viva Salud,51,Ambos,7442.0,0.0
Mapfre Seguros,Viva Salud,52,Ambos,7809.0,0.0
Mapfre Seguros,Viva Salud,53,Ambos,8185.0,0.0
Mapfre Seguros,Viva Salud,54,Ambos,8572.0,0.0
Mapfre Seguros,Viva Salud,55,Ambos,8968.0,0.0
Mapfre Seguros,Viva Salud,56,Ambos,9372.0,0.0
Mapfre Seguros,Viva Salud,57,Ambos,9782.0,0.0
Mapfre Seguros,Viva Salud,58,Ambos,10196.0,0.0
Mapfre Seguros,Viva Salud,59,Ambos,10613.0,0.0
Mapfre Seguros,Viva Salud,60,Ambos,11031.0,0.0
Mapfre Seguros,Viva Salud,61,Ambos,11449.0,0.0
Mapfre Seguros,Viva Salud,62,Ambos,11863.0,0.0
Mapfre Seguros,Viva Salud,63,Ambos,12269.0,0.0
Mapfre Seguros,Viva Salud,64,Ambos,12663.0,0.0
Mapfre Seguros,Viva Salud,65,Ambos,13042.0,0.0
Mapfre Seguros,Viva Salud,66,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,67,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,68,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,69,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,70,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,71,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,72,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,73,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,74,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,75,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,76,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,77,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,78,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,79,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,80,Ambos,0.0,0.0
Mapfre Seguros,Viva Salud,81,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,0,Ambos,3098.0,0.0
Mapfre Seguros,Trébol Salud,1,Ambos,2693.0,0.0
Mapfre Seguros,Trébol Salud,2,Ambos,2421.0,0.0
Mapfre Seguros,Trébol Salud,3,Ambos,2309.0,0.0
Mapfre Seguros,Trébol Salud,4,Ambos,2326.0,0.0
Mapfre Seguros,Trébol Salud,5,Ambos,2423.0,0.0
Mapfre Seguros,Trébol Salud,6,Ambos,2556.0,0.0
Mapfre Seguros,Trébol Salud,7,Ambos,2702.0,0.0
Mapfre Seguros,Trébol Salud,8,Ambos,2850.0,0.0
Mapfre Seguros,Trébol Salud,9,Ambos,2999.0,0.0
Mapfre Seguros,Trébol Salud,10,Ambos,3146.0,0.0
Mapfre Seguros,Trébol Salud,11,Ambos,3288.0,0.0
Mapfre Seguros,Trébol Salud,12,Ambos,3424.0,0.0
Mapfre Seguros,Trébol Salud,13,Ambos,3550.0,0.0
Mapfre Seguros,Trébol Salud,14,Ambos,3669.0,0.0
Mapfre Seguros,Trébol Salud,15,Ambos,3779.0,0.0
Mapfre Seguros,Trébol Salud,16,Ambos,3879.0,0.0
Mapfre Seguros,Trébol Salud,17,Ambos,3972.0,0.0
Mapfre Seguros,Trébol Salud,18,Ambos,4059.0,0.0
Mapfre Seguros,Trébol Salud,19,Ambos,4139.0,0.0
Mapfre Seguros,Trébol Salud,20,Ambos,4215.0,0.0
Mapfre Seguros,Trébol Salud,21,Ambos,4290.0,0.0
Mapfre Seguros,Trébol Salud,22,Ambos,4364.0,0.0
Mapfre Seguros,Trébol Salud,23,Ambos,4441.0,0.0
Mapfre Seguros,Trébol Salud,24,Ambos,4518.0,0.0
Mapfre Seguros,Trébol Salud,25,Ambos,4595.0,0.0
Mapfre Seguros,Trébol Salud,26,Ambos,4672.0,0.0
Mapfre Seguros,Trébol Salud,27,Ambos,4749.0,0.0
Mapfre Seguros,Trébol Salud,28,Ambos,4824.0,0.0
Mapfre Seguros,Trébol Salud,29,Ambos,4896.0,0.0
Mapfre Seguros,Trébol Salud,30,Ambos,4966.0,0.0
Mapfre Seguros,Trébol Salud,31,Ambos,5032.0,0.0
Mapfre Seguros,Trébol Salud,32,Ambos,5095.0,0.0
Mapfre Seguros,Trébol Salud,33,Ambos,5157.0,0.0
Mapfre Seguros,Trébol Salud,34,Ambos,5224.0,0.0
Mapfre Seguros,Trébol Salud,35,Ambos,5301.0,0.0
Mapfre Seguros,Trébol Salud,36,Ambos,5393.0,0.0
Mapfre Seguros,Trébol Salud,37,Ambos,5503.0,0.0
Mapfre Seguros,Trébol Salud,38,Ambos,5636.0,0.0
Mapfre Seguros,Trébol Salud,39,Ambos,5795.0,0.0
Mapfre Seguros,Trébol Salud,40,Ambos,5987.0,0.0
Mapfre Seguros,Trébol Salud,41,Ambos,6212.0,0.0
Mapfre Seguros,Trébol Salud,42,Ambos,6470.0,0.0
Mapfre Seguros,Trébol Salud,43,Ambos,6761.0,0.0
Mapfre Seguros,Trébol Salud,44,Ambos,7083.0,0.0
Mapfre Seguros,Trébol Salud,45,Ambos,7433.0,0.0
Mapfre Seguros,Trébol Salud,46,Ambos,7810.0,0.0
Mapfre Seguros,Trébol Salud,47,Ambos,8212.0,0.0
Mapfre Seguros,Trébol Salud,48,Ambos,8635.0,0.0
Mapfre Seguros,Trébol Salud,49,Ambos,9078.0,0.0
Mapfre Seguros,Trébol Salud,50,Ambos,9537.0,0.0
Mapfre Seguros,Trébol Salud,51,Ambos,10013.0,0.0
Mapfre Seguros,Trébol Salud,52,Ambos,10504.0,0.0
Mapfre Seguros,Trébol Salud,53,Ambos,11010.0,0.0
Mapfre Seguros,Trébol Salud,54,Ambos,11529.0,0.0
Mapfre Seguros,Trébol Salud,55,Ambos,12060.0,0.0
Mapfre Seguros,Trébol Salud,56,Ambos,12602.0,0.0
Mapfre Seguros,Trébol Salud,57,Ambos,13153.0,0.0
Mapfre Seguros,Trébol Salud,58,Ambos,13710.0,0.0
Mapfre Seguros,Trébol Salud,59,Ambos,14273.0,0.0
Mapfre Seguros,Trébol Salud,60,Ambos,14837.0,0.0
Mapfre Seguros,Trébol Salud,61,Ambos,15402.0,0.0
Mapfre Seguros,Trébol Salud,62,Ambos,15961.0,0.0
Mapfre Seguros,Trébol Salud,63,Ambos,16511.0,0.0
Mapfre Seguros,Trébol Salud,64,Ambos,17044.0,0.0
Mapfre Seguros,Trébol Salud,65,Ambos,17558.0,0.0
Mapfre Seguros,Trébol Salud,66,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,67,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,68,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,69,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,70,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,71,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,72,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,73,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,74,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,75,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,76,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,77,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,78,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,79,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,80,Ambos,0.0,0.0
Mapfre Seguros,Trébol Salud,81,Ambos,0.0,0.0
